reporting_date,eligible_nav,facility_size,facility_outstanding,facility_utilization_pct,subscription_borrowing_base,max_nav_debt_capacity,total_debt_capacity,excess_availability,ltv,max_ltv_covenant,nav_floor,covenant_status,watchlist_item
2026-01-31,584090000.0,150000000.0,110000000.0,0.7333,484137500.0,204431500.0,150000000.0,40000000.0,0.1883,0.35,450000000.0,Pass,None
2026-02-28,587594540.0,150000000.0,115000000.0,0.7667,486137500.0,205658089.0,150000000.0,35000000.0,0.1957,0.35,450000000.0,Pass,None
2026-03-31,589944918.16,150000000.0,123000000.0,0.82,487637500.0,206480721.36,150000000.0,27000000.0,0.2085,0.35,450000000.0,Pass,None
2026-04-30,584045468.98,150000000.0,113000000.0,0.7533,483637500.0,204415914.14,150000000.0,37000000.0,0.1935,0.35,450000000.0,Pass,None
2026-05-31,585797605.39,150000000.0,125000000.0,0.8333,486137500.0,205029161.88,150000000.0,25000000.0,0.2134,0.35,450000000.0,Pass,None
2026-06-30,588726593.41,150000000.0,119000000.0,0.7933,488137500.0,206054307.69,150000000.0,31000000.0,0.2021,0.35,450000000.0,Pass,None
2026-07-31,578129514.73,150000000.0,128000000.0,0.8533,483137500.0,202345330.16,150000000.0,22000000.0,0.2214,0.35,450000000.0,Pass,None
2026-08-31,579285773.76,150000000.0,123000000.0,0.82,484137500.0,202750020.82,150000000.0,27000000.0,0.2123,0.35,450000000.0,Pass,None
2026-09-30,581602916.86,150000000.0,130000000.0,0.8667,485637500.0,203561020.9,150000000.0,20000000.0,0.2235,0.35,450000000.0,Pass,None
2026-10-31,578113299.35,150000000.0,122000000.0,0.8133,483637500.0,202339654.77,150000000.0,28000000.0,0.211,0.35,450000000.0,Pass,None
2026-11-30,579847639.25,150000000.0,126000000.0,0.84,484637500.0,202946673.74,150000000.0,24000000.0,0.2173,0.35,450000000.0,Pass,None
2026-12-31,582746877.45,150000000.0,120000000.0,0.8,485637500.0,203961407.11,150000000.0,30000000.0,0.2059,0.35,450000000.0,Pass,None
